tweet_id,username,text,created_at,location,source,url
1554405676239278080,Sn1ke__,"Asa Mitaka, The war devil
First Fan art 
#chainsawmanpart2 #csmプラス https://t.co/ewOfvucxD9",2022-08-02 09:56:07+00:00,In my house,Twitter for Android,https://twitter.com/Sn1ke__/status/1554405676239278080
1554393517664964608,missrohanbaby,"i had a dream en that mitaka was feeding my Guinea pigs hot peppers, basically trying to kill them, and I freaked out and attacked her",2022-08-02 09:07:48+00:00,he/she,Twitter for iPad,https://twitter.com/missrohanbaby/status/1554393517664964608
1554392020764041218,heshankolitha1,"Asa Mitaka - Painting Process 
Have a look - https://t.co/9Q00JWsGrT

#chainsawmanfanart #三鷹アサ #asamitaka
#チェンソーマン   #csmプラス  #anime",2022-08-02 09:01:51+00:00,Sri Lanka,Twitter Web App,https://twitter.com/heshankolitha1/status/1554392020764041218
1554386218460250114,rainyxink,offended that nobody mentioned war willingly offering to ‘take care’ of mitaka’s bullies. do you see the vision DO YOU SEE IT.,2022-08-02 08:38:48+00:00,aroace - 23 - rey,Twitter for iPhone,https://twitter.com/rainyxink/status/1554386218460250114
1554370876505825281,jujeode,Shitty drawing of asa mitaka and war devil 💕 https://t.co/gtmq8x1u00,2022-08-02 07:37:50+00:00,,Twitter for iPhone,https://twitter.com/jujeode/status/1554370876505825281
1554348845030686720,retromanjapan,The Showa Retro In #MITAKA #Tokyo #28: Marks Of The Showa Just Barely Remaining https://t.co/1kRyjLQk3E #thejrjapanrailwaychuoline,2022-08-02 06:10:17+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1554348845030686720
1554347330127937537,durararaxx,i rlly need sum money and make up for cosplay damn i rlly wanna cosplay asa mitaka,2022-08-02 06:04:16+00:00,,Twitter Web App,https://twitter.com/durararaxx/status/1554347330127937537
1554333429264687106,_verqcity,"i redrew this mitaka panel in my style for fun 
#chainsawmanpart2 #chainsawman #csm https://t.co/yvI35mKdZ1",2022-08-02 05:09:02+00:00,,Twitter for iPhone,https://twitter.com/_verqcity/status/1554333429264687106
1554322289746882562,fluoxenia,"wow there's already a doujin of mitaka, jesus",2022-08-02 04:24:46+00:00,♀🇲🇽🧷🩹🌷,Twitter Web App,https://twitter.com/fluoxenia/status/1554322289746882562
1554302146459230215,zjcksqleirey,I have serious problems with csm villains 😩 first makima now mitaka,2022-08-02 03:04:43+00:00,PH,Twitter for iPhone,https://twitter.com/zjcksqleirey/status/1554302146459230215
1554294327903338496,0202_bagus,Life is not daijobu by mitaka https://t.co/NfOiyudl8R,2022-08-02 02:33:39+00:00,Yogyakarta,Twitter for Android,https://twitter.com/0202_bagus/status/1554294327903338496
1554284725308882944,soubusen7,The next station is MITAKA,2022-08-02 01:55:30+00:00,千葉～三鷹,twittbot.net,https://twitter.com/soubusen7/status/1554284725308882944
1554277412858478593,COLORSOFNEPTUNE,where r all the mitaka/yuko truthers 😢😢,2022-08-02 01:26:26+00:00,,Twitter Web App,https://twitter.com/COLORSOFNEPTUNE/status/1554277412858478593
1554273551074541569,aematerasu,"I've decided to join Asa Mitaka, to be her best, and strongest weapon 👋🏻",2022-08-02 01:11:06+00:00,He/They,Twitter for Android,https://twitter.com/aematerasu/status/1554273551074541569
1554244554630598660,_its_Clau,Asa Mitaka the queen you are https://t.co/ajbDy6jClV,2022-08-01 23:15:52+00:00,With Marc Spector ☾,Twitter Web App,https://twitter.com/_its_Clau/status/1554244554630598660
1554227975867990025,DualShockers,"This week we get to see more of Mitaka and Yuko's friendship
https://t.co/Yf0iW2H1dP",2022-08-01 22:10:00+00:00,,Twitter Web App,https://twitter.com/DualShockers/status/1554227975867990025
1554222685441339392,xyvunie,is asa mitaka pfp so intimadating to you guys??,2022-08-01 21:48:58+00:00,they/them,Twitter for Android,https://twitter.com/xyvunie/status/1554222685441339392
1554207287258087431,hakvryuus,WHY DOES THAT MITAKA POST HAVE A WARNING LMFAOAOOA https://t.co/lx4xzPEXbX,2022-08-01 20:47:47+00:00,she/her 22 | toxic sinbad stan,Twitter for iPhone,https://twitter.com/hakvryuus/status/1554207287258087431
1554206364431523841,slimjimnigga2,"ight chainsaw man 2 came out so I had to do it for the 1 time who winning Inna sq!rting contest?
Makima               OR              Mitaka https://t.co/iOWh4zHcKh",2022-08-01 20:44:07+00:00,,Twitter for Android,https://twitter.com/slimjimnigga2/status/1554206364431523841
1554174694017810432,dummii4u,"I'll make a sword out of your spinal cord.

-- war devil; asa mitaka // chainsaw man https://t.co/gVuJtJeTPV",2022-08-01 18:38:16+00:00,isekai,Twitter Web App,https://twitter.com/dummii4u/status/1554174694017810432
1554167319684857857,retromanjapan,The Showa Retro In #MITAKA #Tokyo #3: A Showa Retro Fish Store https://t.co/9Tpjm19OeM #fishstore #thejrjapanrailwaychuoline,2022-08-01 18:08:58+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1554167319684857857
1554158711886733312,kylmfmars,"I am STILL debating on who to bring for one of the days of CRX

Uro? Mitaka? Maki? Nobara? Angel Devil? DENJI? Who KNOWS!",2022-08-01 17:34:46+00:00,Lost in Paradise,Twitter for iPhone,https://twitter.com/kylmfmars/status/1554158711886733312
1554146033445117952,JupiterDoomsday,I want nothing bad to happen to Yuko from the Chainsaw man manga she’s too sweet and I’m scared they’re gonna fridge her or reveal shes another devil out to kill Mitaka,2022-08-01 16:44:23+00:00,My United States of Whatever,Twitter for iPhone,https://twitter.com/JupiterDoomsday/status/1554146033445117952
1554137151666790400,masumiltachi,i love asa mitaka i am her #1 apologist whatever she does i will stand behind her . she is my wife,2022-08-01 16:09:06+00:00,,Twitter for iPhone,https://twitter.com/masumiltachi/status/1554137151666790400
1554129570621792257,DropIntoManga,"I have this desire to cosplay the War Devil Mitaka, but like damn, I don't think I'm cute enough &gt;__&lt;",2022-08-01 15:38:58+00:00,New York,Twitter Web App,https://twitter.com/DropIntoManga/status/1554129570621792257
1554115011236270080,bellsbankk,"""See? Happy ending!"" 

#mitaka #mitakacsm #chainsawman #csm #fanart https://t.co/GYyVCHvDpE",2022-08-01 14:41:07+00:00,四日市,Twitter for Android,https://twitter.com/bellsbankk/status/1554115011236270080
1554113023526445057,currynasimba,"NOBODY TALK SHIT ABOUT ASA MITAKA, THIS IS AN ASA MITAKA SUPREMACY ACCOUNT https://t.co/4HY1xquARp",2022-08-01 14:33:13+00:00,Indonesia 🇲🇨,Twitter for iPhone,https://twitter.com/currynasimba/status/1554113023526445057
1554106796054171648,MMehmtfk_,So basically mitaka and war devil's relationship is kinda similar to yuji and sukuna's but a little more caring https://t.co/R8i6ZeZIix,2022-08-01 14:08:28+00:00,クロクラ | 🔞,Twitter for Android,https://twitter.com/MMehmtfk_/status/1554106796054171648
1554099904741785601,penumbrateaa,I believe in Asa Mitaka supremacy https://t.co/HZweDT03yI,2022-08-01 13:41:05+00:00,ur heart,Twitter for Android,https://twitter.com/penumbrateaa/status/1554099904741785601
1554096146527780864,anothergiselle,Asa Mitaka sketches I did the other day https://t.co/yX1519xuVz,2022-08-01 13:26:09+00:00,vzla (arepa frita),Twitter Web App,https://twitter.com/anothergiselle/status/1554096146527780864
1554082224487952384,jhksy_,i want asa mitaka,2022-08-01 12:30:50+00:00,lia 🤍,Twitter for iPhone,https://twitter.com/jhksy_/status/1554082224487952384
1554061501291720704,6ugbear,cannot wait for mitaka to get a million panels i want to save everyone single photo of her,2022-08-01 11:08:29+00:00,any prns 17 ⚢,Twitter for iPhone,https://twitter.com/6ugbear/status/1554061501291720704
1554042586733907969,peachypersi,"so like, ot was supposed to be mitaka but then naging yor-inspired...oH well ♡",2022-08-01 09:53:20+00:00,with the oranges,Twitter for Android,https://twitter.com/peachypersi/status/1554042586733907969
1554018097690202118,kkerokerrofi_,a quick art of asa mitaka https://t.co/tdlaLeoNIi,2022-08-01 08:16:01+00:00,ph | 05,Twitter for Android,https://twitter.com/kkerokerrofi_/status/1554018097690202118
1554009308114722816,Keeeeeeeeeert,"another mitaka?
#Mitaka 
#chainsawmanpart2 
#chainsawman https://t.co/07V3s7VcQ6",2022-08-01 07:41:05+00:00,,Twitter Web App,https://twitter.com/Keeeeeeeeeert/status/1554009308114722816
1553988539389562882,SW_Battle_Bot,"STAR WARS DEATH BATTLE!
ONIHO ZAYA VS LIEUTENANT MITAKA https://t.co/5JGSXKwKak",2022-08-01 06:18:34+00:00,"Manchester, England",Twitter,https://twitter.com/SW_Battle_Bot/status/1553988539389562882
1553978998643822595,sasakifan58,Let my girl mitaka figure her stuff out butches can’t believe that shes the new protag https://t.co/VYGpd1HA3d,2022-08-01 05:40:39+00:00,he/she,Twitter for iPhone,https://twitter.com/sasakifan58/status/1553978998643822595
1553961198521294858,chainsawbase,"Csm! WARNING SPOILER

Asa mitaka art by sender 🥰
https://t.co/5FTklYfLtK",2022-08-01 04:29:55+00:00,rules :,Twitter for Android,https://twitter.com/chainsawbase/status/1553961198521294858
1553959198312247297,lunauvart,"Check out my first livestream video of ""Asa Mikata Art Process"". I'll be livestreaming my art processes every Tues, Thurs, Sat. https://t.co/vzxE9rHKqa
#chainsawmanpart2 #chainsawman #asamitaka #Mitaka #makima #twitch #anime #digitalart",2022-08-01 04:21:58+00:00,,Twitter for Android,https://twitter.com/lunauvart/status/1553959198312247297
1553955264595841026,ilysmogu,happy gf day to mitaka i love our relationship babagrill&lt;3 kiss kisss meow uwu,2022-08-01 04:06:20+00:00,,Twitter for Android,https://twitter.com/ilysmogu/status/1553955264595841026
1553955154503794688,retromanjapan,The Showa Retro In #MITAKA #Tokyo #13: A Sento Public Bathhouse In A Recent Building https://t.co/1VZjN9G7VF #thejrjapanrailwaychuoline,2022-08-01 04:05:54+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1553955154503794688
1553943598714028032,retromanjapan,The Showa https://t.co/QNdCTUATVK #ghiblimuseummitakamitakanomorijiburibijutsukan三鷹の森ジブリ美術館 #thejrjapanrailwaychuoline,2022-08-01 03:19:59+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1553943598714028032
1553922336893865986,soubusen7,The next station is MITAKA,2022-08-01 01:55:30+00:00,千葉～三鷹,twittbot.net,https://twitter.com/soubusen7/status/1553922336893865986
1553908893046145031,jounophobic,mitaka has me on a chokehold. have i finally found a new meow meow? who knows,2022-08-01 01:02:04+00:00, ros ♡'s rhys | 20 | he ,Twitter for Android,https://twitter.com/jounophobic/status/1553908893046145031
1553904845169442816,kriegdevil,mitaka and the war devil remind me of eddie and venom,2022-08-01 00:45:59+00:00,,Twitter for iPhone,https://twitter.com/kriegdevil/status/1553904845169442816
1553903721117110272,al1_art,"Asa Mitaka and the War Devil
#chainsawman #チェンソーマン https://t.co/Oa741NQyK7",2022-08-01 00:41:31+00:00,He/him age 18 Al/Ali ,Twitter Web App,https://twitter.com/al1_art/status/1553903721117110272
1553902111682748416,onigirl0,I LOVE YOSHIDA  #csm #chainsawman #blkedit #blackedit #yoshida #mitaka https://t.co/LMN6GT4Cgm,2022-08-01 00:35:08+00:00,（’-’*) ,Twitter for iPhone,https://twitter.com/onigirl0/status/1553902111682748416
1553900494489370626,WAREMBODIED,"ooc.

all I want to do on war devil is secretly care for mitaka, cause mass destruction, and make life harder for Denji 🥳🎉",2022-08-01 00:28:42+00:00,,Twitter for Android,https://twitter.com/WAREMBODIED/status/1553900494489370626
1553896152835162113,retromanjapan,The Showa Retro In #MITAKA #Tokyo https://t.co/S5RZUIN5oZ #thekanbanzukuristructure #thejrjapanrailwaychuoline #osamudazai太宰治novelist,2022-08-01 00:11:27+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1553896152835162113
1553875502305263616,LiIyHoshikawa,Bruuuh I participated in a cosplay competition with my Asa Mitaka cosplay and for my performance i fell on my honking chicken and the jury thought I fell on accident and scared them https://t.co/3QsKMqWJX0,2022-07-31 22:49:24+00:00,,Twitter for iPhone,https://twitter.com/LiIyHoshikawa/status/1553875502305263616
1553871249612447746,animepopheart,📷 animepopheart: ★ 【Yolanda】 「 戦争悪魔 」 ☆ ⊳ mitaka // chainsaw man ✔ republished w/permission ⊳ ⊳ follow me on instagram https://t.co/KCqkid710l,2022-07-31 22:32:30+00:00,,Tumblr,https://twitter.com/animepopheart/status/1553871249612447746
1553867782709805062,retromanjapan,The Showa Retro In #MITAKA #Tokyo #19: A Ramen Restaurant In A Showa https://t.co/g0vSfSlWoV #thejrjapanrailwaychuoline #ramenrestaurant,2022-07-31 22:18:43+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1553867782709805062
1553829138124967936,dnbooru,"World
#chainsaw_man
Character
#mitaka_asa
Artist
#tefduck https://t.co/SKBu5jBbx1",2022-07-31 19:45:09+00:00,Tokyo,Danbooru Bot,https://twitter.com/dnbooru/status/1553829138124967936
1553820281160220672,chihakuhiro,yes we need more mitaka and makima together,2022-07-31 19:09:58+00:00,,Twitter for Android,https://twitter.com/chihakuhiro/status/1553820281160220672
1553820273144889344,dakarabaw,before i sleep i offer you an overdue mitaka wip https://t.co/vaAcxc4ZTq,2022-07-31 19:09:56+00:00,,Twitter for iPad,https://twitter.com/dakarabaw/status/1553820273144889344
1553819907120406528,blooboisan,"""CHAINSAW MAN IS FINALLY BACK ! ""
new video has been uploaded on the channel make sure to check it out 
(The art was not made by me )
https://t.co/Yxbaudw791

#chainsawman #chainsawmanpart2 #Mitaka #youtube #manga #anime #Review #animation https://t.co/0aU35QqZAs",2022-07-31 19:08:29+00:00,,Twitter for Android,https://twitter.com/blooboisan/status/1553819907120406528
1553789795947741184,virtudroid,my fyp on tiktok has never been worse than day one of csm part 2 and algorithm decided i wanted to see 500 asa mitaka cosplays in a row,2022-07-31 17:08:50+00:00,A🖤🖤🖤🖤🖤,Twitter for iPhone,https://twitter.com/virtudroid/status/1553789795947741184
1553787466410332161,aecamn,I love seeing mitaka pfps in the wild on tiktok,2022-07-31 16:59:34+00:00,20 | she/her,Twitter for iPhone,https://twitter.com/aecamn/status/1553787466410332161
1553781271347986433,chu2ville,happy gfs day yuko and mitaka theyre girlfriends thats right,2022-07-31 16:34:57+00:00,,Twitter Web App,https://twitter.com/chu2ville/status/1553781271347986433
1554756676384956418,retromanjapan,The Showa Retro In #MITAKA #Tokyo #30: A Stone Monument Of A Meiji Novelist https://t.co/j7UCJqk9fc #thejrjapanrailwaychuoline,2022-08-03 09:10:52+00:00,"Tokyo, Japan",Revive Social App,https://twitter.com/retromanjapan/status/1554756676384956418
1554749350676668416,epppyyy,"Maybe we don't know who Mitaka was from Part 1

But is there a chance that we could've seen her parents in Part 1?",2022-08-03 08:41:45+00:00,India,Twitter for Android,https://twitter.com/epppyyy/status/1554749350676668416
1554747019314561025,chambernova,"farewell, itto and mitaka! 🌹",2022-08-03 08:32:29+00:00,"SUPERNOVA, 28 (23) he/him, nd.",Twitter for Android,https://twitter.com/chambernova/status/1554747019314561025
1554745644790648832,angeldevilnova,"Mitaka, u ok over there",2022-08-03 08:27:02+00:00,Supernova,Twitter for iPhone,https://twitter.com/angeldevilnova/status/1554745644790648832
1554735996440289280,mikaackermanss,goddd i need to cosplay reze again (in a hoodie bc i can’t pull off her canon outfits) and try mitaka,2022-08-03 07:48:41+00:00,i heart aot men,Twitter for iPhone,https://twitter.com/mikaackermanss/status/1554735996440289280
1554716943894032384,danish_fdzl,Might pick up chainsaw man again bcs of asa mitaka alone,2022-08-03 06:32:59+00:00,,Twitter for iPhone,https://twitter.com/danish_fdzl/status/1554716943894032384
1554716364710895616,chambernova,welcome mitaka! 🌹,2022-08-03 06:30:41+00:00,"SUPERNOVA, 28 (23) he/him, nd.",Twitter for Android,https://twitter.com/chambernova/status/1554716364710895616
